  -2.3585203e-02  -2.8919742e-02  -3.3040824e-02   6.2318635e-01   6.9812363e-01  -6.4300015e-01   9.8620116e-04
   9.8620116e-04  -2.3585203e-02  -2.8919742e-02   6.2582581e-01   6.2318635e-01   6.9812363e-01   4.2004143e-02
   4.2004143e-02   9.8620116e-04  -2.3585203e-02  -1.4089903e+00   6.2582581e-01   6.2318635e-01   6.7665745e-02
   6.7665745e-02   4.2004143e-02   9.8620116e-04  -1.1704190e+00  -1.4089903e+00   6.2582581e-01   5.2535034e-02
   5.2535034e-02   6.7665745e-02   4.2004143e-02   1.3618789e+00  -1.1704190e+00  -1.4089903e+00   4.0228732e-02
   4.0228732e-02   5.2535034e-02   6.7665745e-02  -1.0575185e-01   1.3618789e+00  -1.1704190e+00   4.5935610e-02
   4.5935610e-02   4.0228732e-02   5.2535034e-02  -2.3597155e+00  -1.0575185e-01   1.3618789e+00   1.4194975e-02
   1.4194975e-02   4.5935610e-02   4.0228732e-02  -7.7790851e-01  -2.3597155e+00  -1.0575185e-01  -6.1201623e-02
  -6.1201623e-02   1.4194975e-02   4.5935610e-02  -5.9081174e-02  -7.7790851e-01  -2.3597155e+00  -1.4245587e-01
  -1.4245587e-01  -6.1201623e-02   1.4194975e-02  -1.1591604e+00  -5.9081174e-02  -7.7790851e-01  -2.3321788e-01
  -2.3321788e-01  -1.4245587e-01  -6.1201623e-02   1.4666795e+00  -1.1591604e+00  -5.9081174e-02  -3.0830073e-01
  -3.0830073e-01  -2.3321788e-01  -1.4245587e-01   2.5520020e-01   1.4666795e+00  -1.1591604e+00  -3.4718795e-01
  -3.4718795e-01  -3.0830073e-01  -2.3321788e-01  -1.4625219e-01   2.5520020e-01   1.4666795e+00  -3.7499752e-01
  -3.7499752e-01  -3.4718795e-01  -3.0830073e-01  -1.0854779e-01  -1.4625219e-01   2.5520020e-01  -3.9747260e-01
  -3.9747260e-01  -3.7499752e-01  -3.4718795e-01  -1.4503830e+00  -1.0854779e-01  -1.4625219e-01  -4.3405803e-01
  -4.3405803e-01  -3.9747260e-01  -3.7499752e-01   4.7502801e-01  -1.4503830e+00  -1.0854779e-01  -4.7453752e-01
  -4.7453752e-01  -4.3405803e-01  -3.9747260e-01  -5.8680830e-01   4.7502801e-01  -1.4503830e+00  -5.0598319e-01
  -5.0598319e-01  -4.7453752e-01  -4.3405803e-01   3.0514444e-01  -5.8680830e-01   4.7502801e-01  -5.3083974e-01
  -5.3083974e-01  -5.0598319e-01  -4.7453752e-01   1.0174166e+00   3.0514444e-01  -5.8680830e-01  -5.2600802e-01
  -5.2600802e-01  -5.3083974e-01  -5.0598319e-01  -1.3047310e+00   1.0174166e+00   3.0514444e-01  -5.1765820e-01
  -5.1765820e-01  -5.2600802e-01  -5.3083974e-01   4.4324083e-01  -1.3047310e+00   1.0174166e+00  -5.1435430e-01
  -5.1435430e-01  -5.1765820e-01  -5.2600802e-01  -4.0056129e-01   4.4324083e-01  -1.3047310e+00  -5.0333219e-01
  -5.0333219e-01  -5.1435430e-01  -5.1765820e-01  -6.2120394e-01  -4.0056129e-01   4.4324083e-01  -5.0095329e-01
  -5.0095329e-01  -5.0333219e-01  -5.1435430e-01   1.2001538e+00  -6.2120394e-01  -4.0056129e-01  -4.8332857e-01
  -4.8332857e-01  -5.0095329e-01  -5.0333219e-01   1.0003350e+00   1.2001538e+00  -6.2120394e-01  -4.2857994e-01
  -4.2857994e-01  -4.8332857e-01  -5.0095329e-01  -1.0695085e-02   1.0003350e+00   1.2001538e+00  -3.5805883e-01
  -3.5805883e-01  -4.2857994e-01  -4.8332857e-01  -8.3234483e-01  -1.0695085e-02   1.0003350e+00  -3.0102365e-01
  -3.0102365e-01  -3.5805883e-01  -4.2857994e-01  -1.1812082e+00  -8.3234483e-01  -1.0695085e-02  -2.7484526e-01
  -2.7484526e-01  -3.0102365e-01  -3.5805883e-01  -7.6656197e-01  -1.1812082e+00  -8.3234483e-01  -2.7698101e-01
  -2.7698101e-01  -2.7484526e-01  -3.0102365e-01   1.2558897e-01  -7.6656197e-01  -1.1812082e+00  -2.8630973e-01
  -2.8630973e-01  -2.7698101e-01  -2.7484526e-01   1.2334286e+00   1.2558897e-01  -7.6656197e-01  -2.7278514e-01
  -2.7278514e-01  -2.8630973e-01  -2.7698101e-01   1.0598618e+00   1.2334286e+00   1.2558897e-01  -2.2448724e-01
  -2.2448724e-01  -2.7278514e-01  -2.8630973e-01  -1.7554067e+00   1.0598618e+00   1.2334286e+00  -1.8837114e-01
  -1.8837114e-01  -2.2448724e-01  -2.7278514e-01  -5.5463955e-01  -1.7554067e+00   1.0598618e+00  -1.8730812e-01
  -1.8730812e-01  -1.8837114e-01  -2.2448724e-01  -2.6030433e-01  -5.5463955e-01  -1.7554067e+00  -1.9730864e-01
  -1.9730864e-01  -1.8730812e-01  -1.8837114e-01   1.3029741e+00  -2.6030433e-01  -5.5463955e-01  -1.9000981e-01
  -1.9000981e-01  -1.9730864e-01  -1.8730812e-01  -1.3586754e+00   1.3029741e+00  -2.6030433e-01  -1.8301576e-01
  -1.8301576e-01  -1.9000981e-01  -1.9730864e-01   3.5997484e-01  -1.3586754e+00   1.3029741e+00  -1.8945317e-01
  -1.8945317e-01  -1.8301576e-01  -1.9000981e-01   1.3145398e+00   3.5997484e-01  -1.3586754e+00  -1.6939138e-01
  -1.6939138e-01  -1.8945317e-01  -1.8301576e-01  -1.2125246e+00   1.3145398e+00   3.5997484e-01  -1.4816031e-01
  -1.4816031e-01  -1.6939138e-01  -1.8945317e-01   5.9377274e-01  -1.2125246e+00   1.3145398e+00  -1.3611752e-01
  -1.3611752e-01  -1.4816031e-01  -1.6939138e-01   5.9724911e-01   5.9377274e-01  -1.2125246e+00  -1.0674332e-01
  -1.0674332e-01  -1.3611752e-01  -1.4816031e-01  -2.9448503e-01   5.9724911e-01   5.9377274e-01  -7.4686306e-02
  -7.4686306e-02  -1.0674332e-01  -1.3611752e-01  -9.3595905e-01  -2.9448503e-01   5.9724911e-01  -6.2990054e-02
  -6.2990054e-02  -7.4686306e-02  -1.0674332e-01  -2.6547709e-01  -9.3595905e-01  -2.9448503e-01  -6.9901636e-02
  -6.9901636e-02  -6.2990054e-02  -7.4686306e-02   1.7870289e+00  -2.6547709e-01  -9.3595905e-01  -5.4090296e-02
  -5.4090296e-02  -6.9901636e-02  -6.2990054e-02   3.4740717e-02   1.7870289e+00  -2.6547709e-01  -1.3277462e-02
  -1.3277462e-02  -5.4090296e-02  -6.9901636e-02   3.2547786e-01   3.4740717e-02   1.7870289e+00   2.9218948e-02
   2.9218948e-02  -1.3277462e-02  -5.4090296e-02   5.6510709e-01   3.2547786e-01   3.4740717e-02   8.0207585e-02
   8.0207585e-02   2.9218948e-02  -1.3277462e-02  -1.4742633e+00   5.6510709e-01   3.2547786e-01   1.1169817e-01
   1.1169817e-01   8.0207585e-02   2.9218948e-02   2.6805279e-01  -1.4742633e+00   5.6510709e-01   1.2061061e-01
   1.2061061e-01   1.1169817e-01   8.0207585e-02   1.7657860e+00   2.6805279e-01  -1.4742633e+00   1.5556899e-01
   1.5556899e-01   1.2061061e-01   1.1169817e-01  -1.7681805e+00   1.7657860e+00   2.6805279e-01   1.8413867e-01
   1.8413867e-01   1.5556899e-01   1.2061061e-01   1.6275111e+00  -1.7681805e+00   1.7657860e+00   2.0526436e-01
   2.0526436e-01   1.8413867e-01   1.5556899e-01  -2.3663240e+00   1.6275111e+00  -1.7681805e+00   2.0948747e-01
   2.0948747e-01   2.0526436e-01   1.8413867e-01  -8.6997893e-01  -2.3663240e+00   1.6275111e+00   1.6240757e-01
   1.6240757e-01   2.0948747e-01   2.0526436e-01  -6.9998368e-01  -8.6997893e-01  -2.3663240e+00   9.2581367e-02
   9.2581367e-02   1.6240757e-01   2.0948747e-01   8.5951230e-01  -6.9998368e-01  -8.6997893e-01   2.8565564e-02
   2.8565564e-02   9.2581367e-02   1.6240757e-01  -1.2964154e+00   8.5951230e-01  -6.9998368e-01  -3.7660757e-02
  -3.7660757e-02   2.8565564e-02   9.2581367e-02   1.1954175e+00  -1.2964154e+00   8.5951230e-01  -9.8995560e-02
  -9.8995560e-02  -3.7660757e-02   2.8565564e-02  -1.7005697e+00   1.1954175e+00  -1.2964154e+00  -1.6113609e-01
  -1.6113609e-01  -9.8995560e-02  -3.7660757e-02  -5.8554860e-01  -1.7005697e+00   1.1954175e+00  -2.4827136e-01
  -2.4827136e-01  -1.6113609e-01  -9.8995560e-02   2.2055647e+00  -5.8554860e-01  -1.7005697e+00  -3.0010858e-01
  -3.0010858e-01  -2.4827136e-01  -1.6113609e-01  -8.2722031e-01   2.2055647e+00  -5.8554860e-01  -3.2233888e-01
  -3.2233888e-01  -3.0010858e-01  -2.4827136e-01   1.9660753e+00  -8.2722031e-01   2.2055647e+00  -3.1943032e-01
  -3.1943032e-01  -3.2233888e-01  -3.0010858e-01  -2.3011853e+00   1.9660753e+00  -8.2722031e-01  -3.1588614e-01
  -3.1588614e-01  -3.1943032e-01  -3.2233888e-01  -9.9456301e-01  -2.3011853e+00   1.9660753e+00  -3.5460300e-01
  -3.5460300e-01  -3.1588614e-01  -3.1943032e-01   1.0674079e-01  -9.9456301e-01  -2.3011853e+00  -3.9742565e-01
  -3.9742565e-01  -3.5460300e-01  -3.1588614e-01   1.3751431e+00   1.0674079e-01  -9.9456301e-01  -4.0889803e-01
  -4.0889803e-01  -3.9742565e-01  -3.5460300e-01   2.9550886e+00   1.3751431e+00   1.0674079e-01  -3.4947252e-01
  -3.4947252e-01  -4.0889803e-01  -3.9742565e-01   1.8740921e+00   2.9550886e+00   1.3751431e+00  -2.1825545e-01
  -2.1825545e-01  -3.4947252e-01  -4.0889803e-01   1.0997679e-01   1.8740921e+00   2.9550886e+00  -6.4399062e-02
  -6.4399062e-02  -2.1825545e-01  -3.4947252e-01  -1.3729731e+00   1.0997679e-01   1.8740921e+00   5.9897454e-02
   5.9897454e-02  -6.4399062e-02  -2.1825545e-01  -1.3546621e+00  -1.3729731e+00   1.0997679e-01   1.3268091e-01
   1.3268091e-01   5.9897454e-02  -6.4399062e-02  -1.1336403e+00  -1.3546621e+00  -1.3729731e+00   1.5938034e-01
   1.5938034e-01   1.3268091e-01   5.9897454e-02   4.6247321e-01  -1.1336403e+00  -1.3546621e+00   1.6940738e-01
   1.6940738e-01   1.5938034e-01   1.3268091e-01  -4.6204892e-02   4.6247321e-01  -1.1336403e+00   1.7967084e-01
   1.7967084e-01   1.6940738e-01   1.5938034e-01  -1.2984740e+00  -4.6204892e-02   4.6247321e-01   1.6468948e-01
   1.6468948e-01   1.7967084e-01   1.6940738e-01   8.0468190e-02  -1.2984740e+00  -4.6204892e-02   1.2899434e-01
   1.2899434e-01   1.6468948e-01   1.7967084e-01  -2.0328433e+00   8.0468190e-02  -1.2984740e+00   6.3865678e-02
   6.3865678e-02   1.2899434e-01   1.6468948e-01   5.6438990e-01  -2.0328433e+00   8.0468190e-02  -1.9454238e-02
  -1.9454238e-02   6.3865678e-02   1.2899434e-01   1.1569080e+00   5.6438990e-01  -2.0328433e+00  -7.1632707e-02
  -7.1632707e-02  -1.9454238e-02   6.3865678e-02   1.2536412e+00   1.1569080e+00   5.6438990e-01  -8.3419547e-02
  -8.3419547e-02  -7.1632707e-02  -1.9454238e-02   3.0943387e-01   1.2536412e+00   1.1569080e+00  -6.9636669e-02
  -6.9636669e-02  -8.3419547e-02  -7.1632707e-02  -9.0263379e-01   3.0943387e-01   1.2536412e+00  -6.3788171e-02
  -6.3788171e-02  -6.9636669e-02  -8.3419547e-02   1.2792838e+00  -9.0263379e-01   3.0943387e-01  -5.1101597e-02
  -5.1101597e-02  -6.3788171e-02  -6.9636669e-02  -3.4653474e-01   1.2792838e+00  -9.0263379e-01  -2.4821200e-02
  -2.4821200e-02  -5.1101597e-02  -6.3788171e-02   8.1997463e-02  -3.4653474e-01   1.2792838e+00  -3.6139898e-03
  -3.6139898e-03  -2.4821200e-02  -5.1101597e-02  -1.7561701e+00   8.1997463e-02  -3.4653474e-01  -8.5301867e-03
  -8.5301867e-03  -3.6139898e-03  -2.4821200e-02  -1.3276966e+00  -1.7561701e+00   8.1997463e-02  -5.8071554e-02
  -5.8071554e-02  -8.5301867e-03  -3.6139898e-03   7.8603697e-01  -1.3276966e+00  -1.7561701e+00  -1.1109901e-01
  -1.1109901e-01  -5.8071554e-02  -8.5301867e-03   1.1171783e+00   7.8603697e-01  -1.3276966e+00  -1.3083449e-01
  -1.3083449e-01  -1.1109901e-01  -5.8071554e-02  -5.4007886e-01   1.1171783e+00   7.8603697e-01  -1.3854035e-01
  -1.3854035e-01  -1.3083449e-01  -1.1109901e-01  -9.2043481e-01  -5.4007886e-01   1.1171783e+00  -1.6443415e-01
  -1.6443415e-01  -1.3854035e-01  -1.3083449e-01   3.2335560e-01  -9.2043481e-01  -5.4007886e-01  -1.9418182e-01
  -1.9418182e-01  -1.6443415e-01  -1.3854035e-01   6.1556043e-01   3.2335560e-01  -9.2043481e-01  -2.0478983e-01
  -2.0478983e-01  -1.9418182e-01  -1.6443415e-01  -1.7238765e+00   6.1556043e-01   3.2335560e-01  -2.2753968e-01
  -2.2753968e-01  -2.0478983e-01  -1.9418182e-01   1.2419644e+00  -1.7238765e+00   6.1556043e-01  -2.5152057e-01
  -2.5152057e-01  -2.2753968e-01  -2.0478983e-01   5.6805962e-01   1.2419644e+00  -1.7238765e+00  -2.4341757e-01
  -2.4341757e-01  -2.5152057e-01  -2.2753968e-01   9.6060107e-02   5.6805962e-01   1.2419644e+00  -2.2223198e-01
  -2.2223198e-01  -2.4341757e-01  -2.5152057e-01  -3.9532076e-01   9.6060107e-02   5.6805962e-01  -2.0346831e-01
  -2.0346831e-01  -2.2223198e-01  -2.4341757e-01  -1.6514659e+00  -3.9532076e-01   9.6060107e-02  -2.1309742e-01
  -2.1309742e-01  -2.0346831e-01  -2.2223198e-01  -1.0981876e+00  -1.6514659e+00  -3.9532076e-01  -2.5923371e-01
  -2.5923371e-01  -2.1309742e-01  -2.0346831e-01  -1.1033387e+00  -1.0981876e+00  -1.6514659e+00  -3.3073841e-01
  -3.3073841e-01  -2.5923371e-01  -2.1309742e-01  -8.7577194e-01  -1.1033387e+00  -1.0981876e+00  -4.2124068e-01
  -4.2124068e-01  -3.3073841e-01  -2.5923371e-01   6.6588710e-01  -8.7577194e-01  -1.1033387e+00  -5.0173712e-01
  -5.0173712e-01  -4.2124068e-01  -3.3073841e-01   9.3783508e-01   6.6588710e-01  -8.7577194e-01  -5.4504212e-01
  -5.4504212e-01  -5.0173712e-01  -4.2124068e-01   1.5631004e+00   9.3783508e-01   6.6588710e-01  -5.3971325e-01
  -5.3971325e-01  -5.4504212e-01  -5.0173712e-01  -7.5630729e-01   1.5631004e+00   9.3783508e-01  -5.1436370e-01
  -5.1436370e-01  -5.3971325e-01  -5.4504212e-01  -1.6727604e+00  -7.5630729e-01   1.5631004e+00  -5.1815272e-01
  -5.1815272e-01  -5.1436370e-01  -5.3971325e-01  -2.7882669e-02  -1.6727604e+00  -7.5630729e-01  -5.3859239e-01
  -5.3859239e-01  -5.1815272e-01  -5.1436370e-01   4.3883502e-01  -2.7882669e-02  -1.6727604e+00  -5.4385783e-01
  -5.4385783e-01  -5.3859239e-01  -5.1815272e-01   8.0030842e-01   4.3883502e-01  -2.7882669e-02  -5.2293012e-01
  -5.2293012e-01  -5.4385783e-01  -5.3859239e-01  -9.7440660e-01   8.0030842e-01   4.3883502e-01  -4.9897072e-01
  -4.9897072e-01  -5.2293012e-01  -5.4385783e-01  -1.5481042e+00  -9.7440660e-01   8.0030842e-01  -5.0692012e-01
  -5.0692012e-01  -4.9897072e-01  -5.2293012e-01   6.1251982e-01  -1.5481042e+00  -9.7440660e-01  -5.2127007e-01
  -5.2127007e-01  -5.0692012e-01  -4.9897072e-01   1.9346450e-01   6.1251982e-01  -1.5481042e+00  -5.1635240e-01
  -5.1635240e-01  -5.2127007e-01  -5.0692012e-01  -1.0935742e+00   1.9346450e-01   6.1251982e-01  -5.1848796e-01
  -5.1848796e-01  -5.1635240e-01  -5.2127007e-01   9.7782510e-01  -1.0935742e+00   1.9346450e-01  -5.1538873e-01
  -5.1538873e-01  -5.1848796e-01  -5.1635240e-01  -4.2652522e-01   9.7782510e-01  -1.0935742e+00  -4.9825946e-01
  -4.9825946e-01  -5.1538873e-01  -5.1848796e-01  -5.0849826e-01  -4.2652522e-01   9.7782510e-01  -4.8985842e-01
  -4.8985842e-01  -4.9825946e-01  -5.1538873e-01   2.4191356e-01  -5.0849826e-01  -4.2652522e-01  -4.8002138e-01
  -4.8002138e-01  -4.8985842e-01  -4.9825946e-01  -4.0895409e-01   2.4191356e-01  -5.0849826e-01  -4.6779610e-01
  -4.6779610e-01  -4.8002138e-01  -4.8985842e-01  -1.0214836e+00  -4.0895409e-01   2.4191356e-01  -4.7198023e-01
  -4.7198023e-01  -4.6779610e-01  -4.8002138e-01   1.1894669e+00  -1.0214836e+00  -4.0895409e-01  -4.6777701e-01
  -4.6777701e-01  -4.7198023e-01  -4.6779610e-01  -3.6385192e-01   1.1894669e+00  -1.0214836e+00  -4.4668655e-01
  -4.4668655e-01  -4.6777701e-01  -4.7198023e-01  -2.2830174e-01  -3.6385192e-01   1.1894669e+00  -4.3060317e-01
  -4.3060317e-01  -4.4668655e-01  -4.6777701e-01  -8.2489118e-01  -2.2830174e-01  -3.6385192e-01  -4.2635706e-01
  -4.2635706e-01  -4.3060317e-01  -4.4668655e-01   6.1067507e-01  -8.2489118e-01  -2.2830174e-01  -4.2075389e-01
  -4.2075389e-01  -4.2635706e-01  -4.3060317e-01   7.5060320e-01   6.1067507e-01  -8.2489118e-01  -3.9115253e-01
  -3.9115253e-01  -4.2075389e-01  -4.2635706e-01   5.4745218e-01   7.5060320e-01   6.1067507e-01  -3.4058043e-01
  -3.4058043e-01  -3.9115253e-01  -4.2075389e-01  -1.7374797e+00   5.4745218e-01   7.5060320e-01  -3.0789902e-01
  -3.0789902e-01  -3.4058043e-01  -3.9115253e-01  -2.9640611e-01  -1.7374797e+00   5.4745218e-01  -3.0440238e-01
  -3.0440238e-01  -3.0789902e-01  -3.4058043e-01  -3.6959719e-01  -2.9640611e-01  -1.7374797e+00  -3.0847652e-01
  -3.0847652e-01  -3.0440238e-01  -3.0789902e-01  -1.3409459e+00  -3.6959719e-01  -2.9640611e-01  -3.3469289e-01
  -3.3469289e-01  -3.0847652e-01  -3.0440238e-01   1.8144090e-01  -1.3409459e+00  -3.6959719e-01  -3.7256268e-01
  -3.7256268e-01  -3.3469289e-01  -3.0847652e-01   3.0161237e-02   1.8144090e-01  -1.3409459e+00  -4.0064673e-01
  -4.0064673e-01  -3.7256268e-01  -3.3469289e-01   3.8184493e-01   3.0161237e-02   1.8144090e-01  -4.1586480e-01
  -4.1586480e-01  -4.0064673e-01  -3.7256268e-01   1.4634393e+00   3.8184493e-01   3.0161237e-02  -3.9770387e-01
  -3.9770387e-01  -4.1586480e-01  -4.0064673e-01  -8.7610231e-01   1.4634393e+00   3.8184493e-01  -3.6746300e-01
  -3.6746300e-01  -3.9770387e-01  -4.1586480e-01  -1.2560356e+00  -8.7610231e-01   1.4634393e+00  -3.6596628e-01
  -3.6596628e-01  -3.6746300e-01  -3.9770387e-01  -2.6979837e-01  -1.2560356e+00  -8.7610231e-01  -3.8248860e-01
  -3.8248860e-01  -3.6596628e-01  -3.6746300e-01  -7.3245604e-01  -2.6979837e-01  -1.2560356e+00  -4.0809681e-01
  -4.0809681e-01  -3.8248860e-01  -3.6596628e-01   2.7920763e-01  -7.3245604e-01  -2.6979837e-01  -4.3343903e-01
  -4.3343903e-01  -4.0809681e-01  -3.8248860e-01   9.8285990e-01   2.7920763e-01  -7.3245604e-01  -4.3303597e-01
  -4.3303597e-01  -4.3343903e-01  -4.0809681e-01   1.3335799e+00   9.8285990e-01   2.7920763e-01  -3.9322390e-01
  -3.9322390e-01  -4.3303597e-01  -4.3343903e-01  -9.2677131e-01   1.3335799e+00   9.8285990e-01  -3.4556562e-01
  -3.4556562e-01  -3.9322390e-01  -4.3303597e-01   1.1541252e+00  -9.2677131e-01   1.3335799e+00  -2.9369371e-01
  -2.9369371e-01  -3.4556562e-01  -3.9322390e-01   2.1357957e+00   1.1541252e+00  -9.2677131e-01  -1.9455701e-01
  -1.9455701e-01  -2.9369371e-01  -3.4556562e-01   1.6264052e-02   2.1357957e+00   1.1541252e+00  -7.0169743e-02
  -7.0169743e-02  -1.9455701e-01  -2.9369371e-01  -1.2870728e+00   1.6264052e-02   2.1357957e+00   2.5579937e-02
   2.5579937e-02  -7.0169743e-02  -1.9455701e-01  -1.5533196e+00  -1.2870728e+00   1.6264052e-02   6.9922032e-02
   6.9922032e-02   2.5579937e-02  -7.0169743e-02  -5.9866064e-02  -1.5533196e+00  -1.2870728e+00   8.3623417e-02
   8.3623417e-02   6.9922032e-02   2.5579937e-02   5.8264553e-01  -5.9866064e-02  -1.5533196e+00   9.9817794e-02
   9.9817794e-02   8.3623417e-02   6.9922032e-02  -9.3412816e-01   5.8264553e-01  -5.9866064e-02   1.0550825e-01
   1.0550825e-01   9.9817794e-02   8.3623417e-02   3.5241404e-02  -9.3412816e-01   5.8264553e-01   9.4057898e-02
   9.4057898e-02   1.0550825e-01   9.9817794e-02   1.5767960e+00   3.5241404e-02  -9.3412816e-01   1.0384599e-01
   1.0384599e-01   9.4057898e-02   1.0550825e-01  -1.5322542e+00   1.5767960e+00   3.5241404e-02   1.1024698e-01
   1.1024698e-01   1.0384599e-01   9.4057898e-02  -2.5434242e-01  -1.5322542e+00   1.5767960e+00   8.7539655e-02
   8.7539655e-02   1.1024698e-01   1.0384599e-01   6.6006171e-01  -2.5434242e-01  -1.5322542e+00   7.0149667e-02
   7.0149667e-02   8.7539655e-02   1.1024698e-01  -1.2295658e+00   6.6006171e-01  -2.5434242e-01   4.3770455e-02
   4.3770455e-02   7.0149667e-02   8.7539655e-02  -5.7062764e-01  -1.2295658e+00   6.6006171e-01  -7.8905300e-03
  -7.8905300e-03   4.3770455e-02   7.0149667e-02  -6.8222781e-01  -5.7062764e-01  -1.2295658e+00  -7.4174356e-02
  -7.4174356e-02  -7.8905300e-03   4.3770455e-02   2.5456186e-01  -6.8222781e-01  -5.7062764e-01  -1.4051962e-01
  -1.4051962e-01  -7.4174356e-02  -7.8905300e-03   1.3169225e-01   2.5456186e-01  -6.8222781e-01  -1.9380632e-01
  -1.9380632e-01  -1.4051962e-01  -7.4174356e-02   1.6446029e+00   1.3169225e-01   2.5456186e-01  -2.1335788e-01
  -2.1335788e-01  -1.9380632e-01  -1.4051962e-01  -2.3605476e-01   1.6446029e+00   1.3169225e-01  -2.0689239e-01
  -2.0689239e-01  -2.1335788e-01  -1.9380632e-01  -7.0698593e-01  -2.3605476e-01   1.6446029e+00  -2.1051608e-01
  -2.1051608e-01  -2.0689239e-01  -2.1335788e-01  -5.8833124e-01  -7.0698593e-01  -2.3605476e-01  -2.2886562e-01
  -2.2886562e-01  -2.1051608e-01  -2.0689239e-01   1.8550482e+00  -5.8833124e-01  -7.0698593e-01  -2.2322606e-01
  -2.2322606e-01  -2.2886562e-01  -2.1051608e-01   2.0843844e+00   1.8550482e+00  -5.8833124e-01  -1.5677402e-01
  -1.5677402e-01  -2.2322606e-01  -2.2886562e-01  -2.2778377e-01   2.0843844e+00   1.8550482e+00  -6.5604570e-02
  -6.5604570e-02  -1.5677402e-01  -2.2322606e-01  -2.6591367e-01  -2.2778377e-01   2.0843844e+00   1.2665075e-02
   1.2665075e-02  -6.5604570e-02  -1.5677402e-01  -2.1789753e-02  -2.6591367e-01  -2.2778377e-01   8.0117849e-02
   8.0117849e-02   1.2665075e-02  -6.5604570e-02  -8.3570442e-01  -2.1789753e-02  -2.6591367e-01   1.2762780e-01
   1.2762780e-01   8.0117849e-02   1.2665075e-02  -1.0183275e+00  -8.3570442e-01  -2.1789753e-02   1.4120016e-01
   1.4120016e-01   1.2762780e-01   8.0117849e-02  -9.4505381e-01  -1.0183275e+00  -8.3570442e-01   1.2139820e-01
   1.2139820e-01   1.4120016e-01   1.2762780e-01  -8.6539786e-01  -9.4505381e-01  -1.0183275e+00   7.3303776e-02
   7.3303776e-02   1.2139820e-01   1.4120016e-01  -8.0870993e-01  -8.6539786e-01  -9.4505381e-01   2.0317390e-03
   2.0317390e-03   7.3303776e-02   1.2139820e-01  -1.6857509e+00  -8.0870993e-01  -8.6539786e-01  -1.0124905e-01
  -1.0124905e-01   2.0317390e-03   7.3303776e-02   3.5818994e-01  -1.6857509e+00  -8.0870993e-01  -2.1477056e-01
  -2.1477056e-01  -1.0124905e-01   2.0317390e-03  -6.7193343e-01   3.5818994e-01  -1.6857509e+00  -3.2106749e-01
  -3.2106749e-01  -2.1477056e-01  -1.0124905e-01  -1.0210334e+00  -6.7193343e-01   3.5818994e-01  -4.3842282e-01
  -4.3842282e-01  -3.2106749e-01  -2.1477056e-01   2.4988694e+00  -1.0210334e+00  -6.7193343e-01  -5.1721143e-01
  -5.1721143e-01  -4.3842282e-01  -3.2106749e-01  -6.3204621e-01   2.4988694e+00  -1.0210334e+00  -5.5379114e-01
  -5.5379114e-01  -5.1721143e-01  -4.3842282e-01   7.8378466e-01  -6.3204621e-01   2.4988694e+00  -5.7491703e-01
  -5.7491703e-01  -5.5379114e-01  -5.1721143e-01   2.4053821e-01   7.8378466e-01  -6.3204621e-01  -5.6927641e-01
  -5.6927641e-01  -5.7491703e-01  -5.5379114e-01  -1.4704536e+00   2.4053821e-01   7.8378466e-01  -5.7223189e-01
  -5.7223189e-01  -5.6927641e-01  -5.7491703e-01   3.3487651e-01  -1.4704536e+00   2.4053821e-01  -5.8187093e-01
  -5.8187093e-01  -5.7223189e-01  -5.6927641e-01   1.5990214e+00   3.3487651e-01  -1.4704536e+00  -5.5337566e-01
  -5.5337566e-01  -5.8187093e-01  -5.7223189e-01   9.9090892e-01   1.5990214e+00   3.3487651e-01  -4.8079587e-01
  -4.8079587e-01  -5.5337566e-01  -5.8187093e-01   6.6987970e-02   9.9090892e-01   1.5990214e+00  -3.9113504e-01
  -3.9113504e-01  -4.8079587e-01  -5.5337566e-01   1.9931450e+00   6.6987970e-02   9.9090892e-01  -2.7266978e-01
  -2.7266978e-01  -3.9113504e-01  -4.8079587e-01  -6.3325146e-01   1.9931450e+00   6.6987970e-02  -1.4067964e-01
  -1.4067964e-01  -2.7266978e-01  -3.9113504e-01  -2.4591794e-01  -6.3325146e-01   1.9931450e+00  -3.1016793e-02
  -3.1016793e-02  -1.4067964e-01  -2.7266978e-01   1.6464555e+00  -2.4591794e-01  -6.3325146e-01   8.8960229e-02
   8.8960229e-02  -3.1016793e-02  -1.4067964e-01   1.5611297e+00   1.6464555e+00  -2.4591794e-01   2.4247468e-01
   2.4247468e-01   8.8960229e-02  -3.1016793e-02  -7.5843196e-01   1.5611297e+00   1.6464555e+00   3.8931005e-01
   3.8931005e-01   2.4247468e-01   8.8960229e-02  -9.0398285e-01  -7.5843196e-01   1.5611297e+00   4.9170834e-01
   4.9170834e-01   3.8931005e-01   2.4247468e-01   1.1329660e+00  -9.0398285e-01  -7.5843196e-01   5.7881962e-01
   5.7881962e-01   4.9170834e-01   3.8931005e-01  -4.9234652e-01   1.1329660e+00  -9.0398285e-01   6.5610338e-01
   6.5610338e-01   5.7881962e-01   4.9170834e-01  -3.3658895e-01  -4.9234652e-01   1.1329660e+00   7.0226399e-01
   7.0226399e-01   6.5610338e-01   5.7881962e-01   5.9076705e-02  -3.3658895e-01  -4.9234652e-01   7.2721752e-01
   7.2721752e-01   7.0226399e-01   6.5610338e-01  -9.9192556e-01   5.9076705e-02  -3.3658895e-01   7.2290805e-01
